TICKER_SYMBOL,END_DATE,LDBL,LXBZBS,ZCFZL,CHZZL,ZCBCL,CHZLDZCB,CQZBSYL,YYMLL,YSL,YSZKZZL,YYSR,YYCB,YYSJJFJ,YWFY,ZCJZSS,LRZE,FLAG
734500,4,1.73053,26.24585,0.30279,2.63231,0.08007,0.1805,0.11165,0.93862,0.14172,0.44299,2175221187,1392103768,7840942.58,271719320.4,77223390.57,461583141.9,0
738195,4,1.5605,3.30671,0.5724,3.25233,0.15496,0.2157,0.34667,1.10226,0.07241,0.34488,588205101.4,319068021.2,5817609.73,209513851.1,0,62709364.95,0
738999,4,0.78555,-1.3242,0.91234,1.08557,-0.00176,0.2948,-0.00248,-0.14796,0.25305,0.25798,5805462315,3735008107,35877495.53,2392547239,30643227.91,-364298199.2,0
743895,4,11.86097,0.39612,0.05716,4.20776,0.06702,0.2586,0.07036,0.96949,0.16105,0.02257,1188193935,1055941286,5294613.71,64622012.93,1040588.39,32784632.26,0
744590,4,2.59099,4.88173,0.30904,2.79902,0.06685,0.33049,0.09121,1.15675,0.06398,0.35658,7141421743,5882354076,208282414.5,733845930.3,25958911.66,509871996.6,0
746992,4,2.67834,8.83408,0.17559,2.6471,0.11487,0.23132,0.138,0.81631,0.164,0.31504,1306332067,820984786.7,14724884.1,171887909.8,3446185.91,308296016.5,0
747854,4,2.23679,1.98902,0.26067,3.37791,0.3278,0.07403,0.43561,0.88358,0.14119,0.48243,4677891561,690450451.8,90384112.39,2836492425,12648905.88,1087971601,0
750803,4,1.98891,1.91989,0.34451,2.14568,0.05165,0.16997,0.06826,3.87958,0.009,0.51009,953988371.8,583298428.1,13026844.16,312117158.1,33506577.06,112233924.7,0
750957,4,1.19314,0.99852,0.66099,0.90158,0.04193,0.44549,0.08854,0.76609,0.31696,0.34624,1478567357,793899515,32458222.71,610466379.5,5415789.52,65926922.78,0
754448,4,1.80082,2.5276,0.38042,3.33221,0.02728,0.28037,0.04129,0.9981,0.14761,0.38752,1299155022,1017344970,12561053.32,231056944.4,7401828.9,34843083.16,0
760361,4,1.34844,2.23222,0.56543,2.15262,0.04786,0.23341,0.09047,1.06691,0.13186,0.36364,8512484448,6403412744,33148491.9,1488149963,37943350.92,663290172.8,0
760383,4,6.19372,4.02591,0.09541,1.96399,0.04653,0.23521,0.05032,1.09524,0.26,0.13727,521792083.3,346052192.4,8232617.96,102532810.8,16880409.01,59933160.59,0
762924,4,1.20109,2.6703,0.63609,3.34447,0.0688,0.24624,0.15073,0.7449,0.17877,0.33508,2.30E+11,1.82E+11,1865970000,30091465000,2358029000,16919083000,0
767054,4,1.26226,1.69689,0.44998,1.42855,0.16668,0.53933,0.28448,0.89135,0.17651,0.2056,363495946.5,236243034.9,4783681.66,67552085.61,365769.58,61524612.24,0
768938,4,2.80547,8.82173,0.13678,1.29887,0.04042,0.10526,0.04519,1.34663,0.21191,0.18097,312789660.4,68413077.22,4838386.39,185622203.5,3042581.65,61289386.15,0
769635,4,3.14704,1.83543,0.21432,4.15602,0.16988,0.24672,0.21089,0.87248,0.19052,0.33588,1006551361,757847969.6,7465123.72,118269517.5,1774015.94,132827719.7,0
770077,4,11.31476,0.44671,0.06947,0.33718,0.04272,0.09177,0.04436,1.12307,0.09,0.2633,445947152.4,35218819.37,5538279.2,337524357.9,38100127.96,35736775.74,0
770959,4,5.65658,1.17396,0.30233,0.79485,0.01483,0.13729,0.01595,2.49778,0.28505,0.22577,494747601,255112713.8,17011519.95,204392402.1,8481829.58,47468491.03,0
772122,4,1.8604,2.7543,0.39435,0.96267,0.04325,0.30866,0.06459,1.02681,0.1653,0.43442,600482796.9,355670736.8,9421357.18,171594730.6,13436005.94,61805234.37,0
775336,4,16.71441,7.22456,0.07801,0.84201,0.08333,0.14306,0.08776,1.12454,0.13961,0.17928,213459436.5,107058892.5,3270959.36,41527921.2,2841449.4,77132336.16,0
776743,4,1.37694,11.93465,0.67808,4.93603,0.08692,0.43187,0.2465,0.70026,0.24467,0.14899,2720766439,2125408537,13138317.19,486080434,18885602.68,89701353.99,0
778508,4,1.29336,3.51356,0.39823,2.3313,0.0547,0.30791,0.09,0.67351,0.21118,0.28755,1325884875,1009911362,5720924.91,157520632.2,18573200.8,118094492,0
785839,4,1.2682,2.27185,0.56136,5.04644,0.07379,0.1334,0.15919,0.899,0.14008,0.59196,1261973945,919996322,10909790.44,219107189.2,14303131.43,102929840.6,0
786769,4,0.91511,0.90253,0.68904,8.09295,0.04405,0.21239,0.11628,0.99108,0.16665,0.16373,30462642445,28517302546,152252441.8,1227071414,83499983.65,609840290.5,0
789627,4,0.41772,0.19076,0.77757,8.31757,0.05543,0.2257,0.13742,0.26786,0.31294,0.06816,13915540333,12331940283,72927149.34,1321604662,31577135.2,234060377.4,0
793822,4,0.7787,0.39614,0.93431,2.93177,0.0421,0.15625,0.42993,4.47847,0.04884,0.42626,4068435951,3105884196,42400605.7,757139026.8,151306716.8,115303135.9,0
797107,4,2.30221,5.21119,0.35704,7.30989,0.07517,0.07162,0.11171,0.89249,0.14926,0.27487,1509099421,1143775292,6562976.73,180711001.7,28029966.94,182998862.8,0
800096,4,1.98275,22.86951,0.2434,2.87596,0.02789,0.23751,0.03507,1.28653,0.11476,0.27807,1691772821,1321509467,16244455.48,246912638.4,47858229.3,127398329.7,0
803645,4,2.02629,1.5013,0.47064,0.56424,0.02167,0.01699,0.02997,2.58554,0,0,85364443.64,2167476.34,1200560.08,80377808.42,-44245.11,5244319.68,0
804921,4,1.65165,-2.80488,0.26311,8.9335,-0.0247,0.27785,-0.03245,32.59846,-0.44257,0.34635,4737092181,4073179901,22775560.13,552645729.9,108737191.9,-159623659.6,0
806696,4,1.0872,18.08964,0.59321,10.27567,0.15515,0.11317,0.29255,0.88311,0.13796,0.74502,1302779284,884986579.6,8215238.06,194793283.5,884913.16,219125761.1,0
809623,4,2.85181,4.01707,0.48674,3.90124,0.06332,0.11957,0.08664,0.81871,0.24986,0.09517,6352754000,4735487000,21240000,994319000,32103000,670518000,0
809725,4,1.8292,2.46487,0.46467,1.38744,0.23921,0.66136,0.44685,0.79532,0.22938,0.0831,430748389.2,282424425,3439275.01,70342714.7,8886630.09,61621808,0
810276,4,3.45801,2.79258,0.1561,0.46935,0.22047,0.47423,0.25538,0.8675,0.15776,0.20371,2040394540,491852600.3,18975570.08,769920539.6,6440363.66,758933218.7,0
811328,4,1.05211,0.0432,0.7315,0.87891,0.02616,0.73684,0.06975,1.29388,4.76893,0.09888,1733092234,1449530046,46543100.22,229981344.1,22296403.72,3687924.1,0
815431,4,2.2994,3.23404,0.28147,0.93015,0.19839,0.42061,0.25454,0.90113,0.12738,0.10277,1206172276,354229718.6,19990370.12,518048984.8,60502901.49,270500728.1,0
816170,4,1.72364,39.90195,0.52781,1.26943,0.06221,0.39056,0.12104,0.77881,0.18505,0.3673,702895538.2,505913043.6,4475364.36,100468136.3,18867867.61,73921094.94,0
816758,4,2.59378,2.10216,0.25623,7.42985,0.37413,0.10646,0.50071,0.83582,0.16706,0,12458558941,6983199622,126562559.1,2033907547,0,3413378744,0
819521,4,0.42984,1.8477,0.38549,11.54007,0.04508,0.18652,0.0717,0.88682,0.31569,0.20759,2237958272,1858033455,24607116.51,244681599.1,14636627.13,158245148.4,0
820580,4,2.74114,16.33357,0.13062,5.4708,0.04733,0.21047,0.05384,0.87481,0.26072,0.00015,1596051258,1271435643,24003144.47,169647507.8,10191166.12,148515108.8,0
820979,4,1.28682,3.2416,0.62486,3.01937,0.10362,0.36821,0.19867,0.44667,0.20102,0.10416,1891982607,1577917832,5014780.72,126405056.3,1046632.05,182559507.2,0
821595,4,1.79398,4.05344,0.41737,3.0753,0.06275,0.21887,0.09912,1.3245,0.15439,0.34206,3313699243,2475478165,25574216.51,604126099.8,43060034.26,281209792.5,0
822450,4,3.85512,2.33263,0.1482,4.34234,0.07902,0.25138,0.08982,0.95247,0.11585,0.08208,432414287,342845890.2,6511703.96,43337550.06,5447404.41,37482678.77,0
823133,4,1.69457,6.93839,0.31089,1.79771,0.05174,0.23945,0.07012,1.03198,0.20835,0.34585,1145258043,734872504.8,12755146.95,338073521.9,6749463.41,173836723.7,0
824128,4,2.07441,4.67794,0.45607,1.36395,0.11225,0.38534,0.16058,0.95558,0.12312,0.34454,4377935243,2695600674,19283772.72,959557575,55458642.39,759820222.6,0
829913,4,3.09811,3.49026,0.22044,2.44242,0.25112,0.10371,0.32213,0.97131,0.14231,0,198301574.7,50945322.89,2911490.78,97591480.78,-1277040.47,57486003.85,0
832528,4,1.84241,3.36469,0.39493,2.01075,0.21046,0.5847,0.34567,0.88262,0.17185,0.0913,1977021051,1246738724,11609048.87,479671628.9,15007681.94,238725785.4,0
833314,4,4.52532,28.92297,0.23013,1.53157,0.16367,0.1377,0.20677,1.1758,0.0846,0.4384,807764750.4,360032307,8594637.22,198897103.4,19111495.81,286337443.1,0
836298,4,1.44392,1.72122,0.4436,5.95824,0.14745,0.21431,0.24014,0.86345,0.14456,0.55607,8538321095,6784737392,52088221.57,832033250.4,12697172.3,889184556.3,0
840422,4,0.52201,4.85778,0.61144,23.6509,0.13,0.34044,0.23121,0.83257,0.19735,0.10306,17476987642,15860697354,28529543,709938053.8,1835179.9,929417978.2,0
848311,4,2.18086,63.72814,0.31684,2.55692,0.31089,0.42592,0.43688,0.93118,0.16042,0.11988,1148303243,644943411.9,8444073.5,233379260,2925268.62,288210535.4,0
852075,4,8.81236,4.94711,0.09021,1.87516,0.11371,0.15538,0.12498,0.99517,0.12994,0.12554,175237871.5,98856099.16,1914735.54,40661808.68,116578.65,40368388.79,0
852413,4,1.2095,3.0652,0.42721,4.59772,0.06637,0.22175,0.11188,0.91943,0.15984,0,638590336.6,493996032.3,5057876.94,87057064.18,7441466.56,49287526.87,0
852752,4,1.70781,21.14287,0.3023,3.68353,0.09676,0.36676,0.1383,0.8204,0.1846,0.24312,656724857.1,483099190.7,4834115.34,104593557.1,1615473.67,64397904.3,0
855477,4,0.81983,5.5464,0.4953,4.51164,0.1061,0.25355,0.16017,0.72425,0.16072,0.0681,1009380053,565866139.2,12824161.5,315920740.7,5448549.27,160660040.1,0
858101,4,0.66709,3.30509,0.49647,4.78162,0.09178,0.37406,0.15753,0.83563,0.26433,0.26258,5597392324,4246826484,57925991.88,603488842.8,105726845.6,600822600.1,0
859910,4,1.64601,0.60645,0.4538,6.71795,0.03063,0.07967,0.04681,1.27957,0.13678,0.16467,1395863516,1122382625,23585876.14,213698867.8,8368949.53,42609054.38,0
862520,4,2.13706,63.32245,0.44764,6.16044,0.12082,0.06249,0.18766,0.88783,0.14169,0.33619,14878985098,8376801892,109215284.5,2864863448,233858870,3400213705,0
866289,4,10.21842,3.31949,0.07878,4.6093,0.16258,0.07903,0.17442,0.99941,0.14162,0.07165,274532683.9,152355575.4,2781075.23,54543128.5,1032171.67,75317704.87,0
870449,4,1.27355,3.07177,0.35097,2.50387,0.06821,0.36849,0.10305,0.9066,0.15596,0.10453,506196445.6,397350051.9,3314533.26,56702398.38,1523287.51,51473452.34,0
870706,4,13.50243,3.07873,0.0569,1.47357,0.03077,0.26402,0.03175,0.95593,0.30185,0.29631,498860618.5,154453369.2,6171748.78,244137762.7,-862871.12,22208876.53,0
871333,4,3.52905,1.06162,0.20138,2.57188,0.00977,0.182,0.01214,1.34544,0.04537,0.21785,527177407.7,417451787.3,4199432.07,96505634.07,7632049.33,6521154.25,0
875684,4,0.69455,0.31619,0.71289,9.37572,0.03938,0.58654,0.11238,1.39412,0.20005,0.04844,59194819686,57182408589,93986267.3,1750803186,163557680.6,218039502.2,0
877559,4,1.47976,2.25788,0.58029,1.75649,0.16449,0.46022,0.33147,0.97298,0.21784,0.10668,6320368584,2847440850,55291055.1,2752103509,223891666.6,538664667.4,0
879903,4,3.17549,1.92929,0.2282,11.29267,0.2445,0.15885,0.31653,0.9753,0.12997,0.52554,536134572.7,437753714,2289200.39,46908869.25,688895.84,54381982.32,0
881871,4,1.50861,16.30549,0.61277,3.18202,0.07645,0.50072,0.19742,1.056,0.04597,0,572783877.4,440738450.7,194639.79,109124413.2,3253627.24,21554035.74,0
883693,4,3.3651,5.0424,0.21018,6.62582,0.09947,0.13342,0.12521,0.71443,0.31455,0.29962,830640332.4,632952825.1,8524723.57,90319156.49,17815152.86,85922475.58,0
884731,4,2.2117,1.62604,0.38798,6.3842,0.60488,0.08562,0.97195,0.7956,0.2503,0.00273,8900349050,4456427012,96361898.93,1137730854,12505738.96,3655742679,0
887179,4,0.52978,0.67988,0.68092,7.97547,0.03554,0.35578,0.0639,1.16059,0.01746,0.11605,56805488731,48482781011,320909779.2,5687172136,1495196263,1044953665,0
887775,4,0.70684,-3.565,0.62504,17.83527,-0.48823,0.1514,-1.04957,0.93612,-0.00637,0.05633,10610005855,9821429923,288944278.1,2244268486,148209843.3,-6528659629,0
888015,4,1.97954,-0.43614,0.40461,2.12411,0.00767,0.11552,0.01263,0.93571,-0.15371,0.39319,1772393826,1332598191,16397596.54,395714808.2,104993318.7,-41437877.57,0
890374,4,0.95527,0.44583,0.6505,7.74079,0.04454,0.08051,0.06599,0.93004,0.34525,0.31477,3899266692,3194388569,30180909.77,621188662.2,20470483.71,226759553.8,0
890391,4,1.55474,2.18491,0.33509,1.78401,0.05352,0.49044,0.07837,0.66625,0.12205,0.14901,589371947.7,517993052.2,3955707.49,48528211.07,-2867821.63,44088260.4,0
891966,4,2.65625,4.09107,0.23758,2.40205,0.04474,0.1867,0.05812,0.93659,0.14404,0.30878,2503911789,1877871374,4744691.36,458820054.6,19851953.6,246152248.7,0
894365,4,3.36742,2.81564,0.17669,14.57158,0.17707,0.02664,0.2122,0.87473,0.09603,0.05321,423008067.1,200899138.2,4845883.3,88219694.01,2905793.45,121292697.9,0
894508,4,0.25556,-3.70194,1.11348,15.00018,-0.13178,0.13693,1.18897,1.03779,0,0.03373,398327702.5,457821030.5,451904.08,119902590,8673397.88,-141760644.8,0
895082,4,7.22814,2.37939,0.15133,4.20575,0.13972,0.08302,0.15706,0.92389,0.12398,0.1193,2640199794,1620057918,31842983.43,461523997.4,9223451.65,572078981.2,0
895853,4,1.50911,5.14226,0.383,7.77958,0.18439,0.1519,0.29328,1.01538,0.15029,0.0601,3755078888,2841976418,30260231.57,335195330.6,19428640.06,662624287.3,0
896206,4,8.58834,2.55753,0.13431,1.8139,0.08646,0.05877,0.09594,1.3435,0.10334,0.29349,132153169.7,50054266.7,2294723.3,53023969.96,5557605.86,34391678.02,0
898129,4,2.54226,2.80182,0.25093,1.93237,0.0726,0.18845,0.09268,0.91043,0.21162,0.08921,663805768.4,492855535.7,7036401.6,94689810.48,964296.42,131437734.2,0
901645,4,2.33861,1.69866,0.22331,4.7547,0.47381,0.21188,0.59878,0.81687,0.16141,0.07542,506115700,253744200,6209800,83641800,4555600,153898400,0
902566,4,1.12988,0.45818,0.65544,7.61206,0.01541,0.12782,0.03693,2.55998,0.32596,0.19608,16018020958,13775219339,292444436.1,2084956978,111123244.6,104139466.5,0
904491,4,0.56405,0.77054,0.66086,10.85121,0.03384,0.2573,0.07553,0.63234,0.4094,0.02956,14462727145,13385135925,54782453.34,812732507.9,3687982.42,226784359.9,0
904971,4,4.18442,2.00932,0.18597,3.16401,0.10181,0.21573,0.11923,1.1193,0.00279,0.14763,1353352597,882403493.7,12949410.38,342844001.5,3445147.53,143705894.4,0
905000,4,3.30461,8.90569,0.55272,6.01975,0.24275,0.24561,0.29004,0.96861,0.17264,0.28213,1250837315,599391208.2,11242323.01,495660094.4,2919394.97,164186537.5,0
907017,4,1.6773,1.39629,0.44067,4.20931,0.38547,0.30102,0.67473,0.85922,0.16305,0.22807,1896944592,1194937847,19664075.5,397444995.6,4718840.47,294584121.3,0
907471,4,1.20221,6.82458,0.53984,2.48848,0.12813,0.41344,0.2463,0.93363,0.136,0.3565,901058760.7,653819686.9,8284329.66,123839766.7,8470682.8,123129817.4,0
908477,4,2.33772,1.63928,0.23664,3.70928,0.04234,0.27443,0.05377,0.71257,0.22704,0.0958,1682090870,1355861325,13165620.13,243046981.9,11253788.59,70492389.75,0
912713,4,0.90098,3.44892,0.47098,2.70265,0.23533,0.56992,0.4162,1.07223,0.18463,0.15545,683484275.8,347278884,7501234.14,245881472,2612632.97,105052917.4,0
914996,4,2.47787,44.52031,0.35749,2.68849,0.25407,0.22853,0.39366,0.8769,0.13448,0.42841,390501768.4,196741054.5,3858703.62,101022429.7,0,90555894.8,0
916100,4,1.96332,3.4822,0.28375,2.23316,0.13893,0.40278,0.19016,0.88062,0.13962,0.32434,281783923.7,193522177.9,3850380.28,41476085.06,-17375.04,43902928.95,0
919302,4,2.54831,3.60096,0.31273,4.38912,0.08697,0.16805,0.12013,0.77045,0.15998,0.06706,2864885512,1573323914,33829059.5,1070995432,3247447.03,206378058.9,0
922164,4,5.70359,4.67205,0.16242,5.09527,0.14608,0.15901,0.16685,0.89327,0.16984,0.15257,1723034051,1144068637,12916741.16,332114781.3,4376957.95,239238676,0
923620,4,2.01567,5.42539,0.37877,3.98962,0.14558,0.21106,0.21766,0.91297,0.15189,0.21516,7656330842,5365892961,87939422.36,1086512709,80515928.09,1173573568,0
929410,4,1.60497,65.5414,0.3141,9.66663,0.14542,0.11354,0.18548,0.92787,0.14513,0.10315,225520958,142872580.7,2386355.6,30884861.45,-148682.7,53795914.36,0
931345,4,1.34196,1.72963,0.67878,5.84893,0.08699,0.09645,0.14093,0.91312,0.12563,0.43955,26395829300,18671414111,164649447.2,4702297610,211869655.1,3551956333,0
932007,4,1.35675,3.12827,0.59649,7.4231,0.14597,0.12915,0.30658,0.84763,0.16139,0.11119,1.59E+11,1.16E+11,1077119000,26293249000,380812000,18914603000,0
935400,4,3.52874,1.29258,0.2614,1.97071,0.12764,0.26663,0.15932,0.79739,0.23516,0.20765,3249978122,2044426918,25027848.48,742676010.2,20775308.68,399050299.2,0
937751,4,2.42994,2.4994,0.27997,3.58622,0.05439,0.19146,0.07289,0.90476,0.18117,0.31169,1136399278,878619909.2,7684971.78,183370185.5,4272825.1,80592676.45,0
941701,4,6.84831,2.42223,0.07965,3.55396,0.15819,0.13854,0.17164,0.86564,0.14252,0.18664,320036398.3,198937323,3488528.53,49487462.15,3709897.24,84293496.99,0
947351,4,1.42261,3.1452,0.65817,2.79528,0.04961,0.38322,0.09835,1.00279,0.11532,0.28346,2821770945,2356878645,18658183.91,328663421.1,18564602,117473012.6,0
947442,4,1.84471,2.85088,0.4855,0.79005,0.08215,0.37249,0.15347,1.02981,0.12905,0.13673,454057839.2,283830041.3,4098992.04,102665875.2,9757243.74,68421049.82,0
948844,4,1.43129,5.60732,0.36971,3.40414,0.31065,0.41013,0.49139,0.82425,0.17256,0.25647,421794025.5,259557841.6,4178197.96,60577064.19,0,93098615.9,0
951416,4,1.4223,4.44826,0.6092,0.60375,0.1694,0.4922,0.4311,1.07874,0.13008,0.08902,1078980824,619816227.2,11384683.43,169358594.6,14098565.37,334114034.8,0
951649,4,1.35244,2.99932,0.64319,1.02492,0.03505,0.64341,0.08954,0.85695,0.15651,0.10929,12521514021,10760266710,11010488.86,1185284927,38416497.67,521145316.4,0
954468,4,1.68011,1.79365,0.45852,4.12836,0.09525,0.33674,0.17247,0.99544,0.10545,0.35328,1036852997,884426218.2,3666960.53,97878971.1,4618154.01,51722500.49,0
955844,4,3.001,2.33335,0.28025,2.21413,0.21643,0.41614,0.30012,0.86959,0.15981,0,839586185.9,580372071.7,5561154.51,138272288.6,7706410.42,114044492.1,0
956053,4,4.51796,6.43352,0.26564,5.29996,0.0087,0.02411,0.00991,0.95049,-0.07354,0.1218,429672247.5,280208179.6,257691.83,126899252.9,-7508692.6,29767129.83,0
956355,4,1.39625,3.02032,0.33093,7.70124,0.05066,0.04038,0.07064,1.08441,0.0824,0.16426,636100474,411406284.2,10061108.65,134983664.2,15521892.86,127473881.6,0
964132,4,4.26288,2.12152,0.12154,2.85566,0.15266,0.24235,0.17152,0.92935,0.13497,0.22768,249148836.3,148734638,5051066.91,50998456.69,54240.1,47573366.95,0
964290,4,4.3432,5.10188,0.11188,1.93456,0.20508,0.32418,0.23092,0.91043,0.14248,0,174723547.7,87224236.46,2137102.86,37180239.08,1681845.55,49079675.89,0
964947,4,2.07176,5.13184,0.38899,4.89383,0.30288,0.13702,0.49523,0.87889,0.15559,0.31087,1281978287,719907470.4,12045282.01,212138531,10057790.15,338187750.9,0
965153,4,1.312,5.31386,0.31505,3.55098,0.03623,0.28863,0.04649,1.12579,0.14181,0.17271,1439082922,1140726044,7331483.01,190365553.4,12873777.05,117163663.4,0
966250,4,0.33731,0.73342,0.75731,8.65251,0.042,0.37954,0.1361,0.1465,0.96769,0.03883,35093851058,28977099450,221622839.9,4966091429,324720909.3,672277994.9,0
968384,4,1.28129,1.37004,0.62487,2.94583,0.05005,0.31016,0.09315,0.76586,0.20454,0,3542373078,2940856611,24492833.88,436084386.5,16996888.37,157062526.6,0
975021,4,1.48174,3.06904,0.54003,2.38887,0.16466,0.3289,0.33264,0.88363,0.15216,0.43005,1616823453,1120911633,29874160.99,221179346.2,17873332.4,236784739.4,0
976608,4,3.15003,6.28469,0.09869,1.78956,0.06783,0.34586,0.07375,0.86784,0.13681,0.16709,1297016911,688439298.3,16960196.64,339955893.6,2569520.18,257331724.4,0
978338,4,2.20998,1.65039,0.24066,1.95599,0.10232,0.28408,0.13002,0.77034,0.23886,0.23573,702390539,368528224.7,9929375.4,222202625.2,20090955.77,89762754.45,0
979406,4,3.67669,1.47349,0.20428,4.15948,0.22954,0.14723,0.28574,0.86145,0.15587,0.30045,1553647140,1011767209,16248046.7,230493778.8,12955289.95,312378933.2,0
986020,4,2.30852,2.46362,0.38324,4.18904,0.05162,0.0711,0.07597,1.0494,0.10589,0.27343,1612560472,912261462.6,8676106.97,587052533.1,20123534.81,152008638.2,0
987049,4,2.88496,3.80945,0.26763,3.62375,0.04558,0.12711,0.0513,0.96207,0.15772,0.43089,1791410467,1195632671,18976246.22,279260710.8,37531216.35,290975533.8,0
987176,4,13.21896,1.60826,0.09164,1.16133,0.01442,0.19462,0.01516,-0.56831,0.41449,0.25744,129805637.6,55625762.37,2644337.03,72814891.24,2090911.43,3378744.47,0
988039,4,1.79057,4.21613,0.35854,5.82855,0.06265,0.1717,0.09051,0.87648,0.23326,0.55248,829676426.9,718970258.4,4794176.64,57168123.83,-8483441.1,66006619.26,0
989952,4,5.65275,2.13921,0.12569,4.99838,0.32179,0.11892,0.36352,0.87482,0.1413,0.04374,534138098.7,319791966.2,6947106.22,45472355.68,192949.08,181832649.7,0
992630,4,5.0331,5.64379,0.19671,1.31573,0.11562,0.17963,0.13884,1.04388,0.14593,0.40755,283626915.6,160042977.5,2970500.58,52994994.64,6220881.73,79013020.84,0
993505,4,1.17933,0.46483,0.39965,3.00159,0.0166,0.46182,0.02537,-0.42993,0.48311,0.36698,1564897745,1443620759,4821128.63,158545163.9,-7508439.94,13454841.21,0
999241,4,8.69464,102.8003,0.0924,2.46247,0.09961,0.11845,0.10878,0.86932,0.1505,0.25115,299156985.4,147480344,2882704.87,79550314.8,4284703.16,68047242.01,0
999670,4,1.35592,-6.15994,0.40835,1.32277,-0.0421,0.20953,-0.06783,0.80942,0.11475,0.45962,554760691.1,442567718.1,8510057.28,155957931.4,131836051.5,-155996217.4,0
1001540,4,1.82674,4.53765,0.38272,2.17134,0.05601,0.31616,0.07445,1.25268,0.14799,0.13908,444081082.5,319565447.6,6038243.21,79703094,5670430.23,47202792.38,0
1003296,4,1.18669,-1.53171,0.6234,5.34545,-0.00882,0.18153,-0.01402,0.93341,-0.11549,0.4177,4944465775,4239699074,38546777.99,751341955.9,259038990.6,-251770915.2,0
1003544,4,3.36314,2.83086,0.23885,5.41477,0.16265,0.20966,0.21252,0.74408,0.1791,0.11697,5370790419,4103463635,34842327.25,695758713.7,22998099.09,550534955.2,0
1003796,4,1.42375,18.76094,0.40648,2.54293,0.10369,0.31606,0.16357,0.96598,0.1651,0.19094,482147681,310542091.2,5394421.46,101660558.2,1097857.54,72985255.19,0
